Date,pre,pet
2014-01-06 16:00:00,0.1,0.037500000000000026
2014-01-06 17:00:00,0.1,0.03147047612756301
2014-01-06 18:00:00,0.1,0.02500000000000013
2014-01-06 19:00:00,0.1,0.018529523872437073
2014-01-06 20:00:00,0.1,0.012500000000000048
2014-01-06 21:00:00,0.1,0.007322330470336324
2014-01-06 22:00:00,0.1,0.0033493649053890247
2014-01-06 23:00:00,0.1,0.0008518543427733262
2014-01-07 00:00:00,0.1,0.0
2014-01-07 01:00:00,0.1,0.0008518543427732811
2014-01-07 02:00:00,0.1,0.003349364905388938
2014-01-07 03:00:00,0.1,0.007322330470336206
2014-01-07 04:00:00,0.1,0.012500000000000053
2014-01-07 05:00:00,0.1,0.018529523872437077
2014-01-07 06:00:00,0.1,0.02499999999999996
2014-01-07 07:00:00,0.1,0.03147047612756301
2014-01-07 08:00:00,0.1,0.03750000000000003
2014-01-07 09:00:00,0.1,0.042677669529663606
2014-01-07 10:00:00,0.1,0.04665063509461093
2014-01-07 11:00:00,0.1,0.0491481456572267
2014-01-07 12:00:00,0.1,0.05
2014-01-07 13:00:00,0.1,0.04914814565722675
2014-01-07 14:00:00,0.1,0.04665063509461102
2014-01-07 15:00:00,0.1,0.042677669529663606
2014-01-07 16:00:00,0.1,0.03750000000000003
2014-01-07 17:00:00,0.1,0.03147047612756301
2014-01-07 18:00:00,0.1,0.02499999999999996
2014-01-07 19:00:00,0.1,0.018529523872437077
2014-01-07 20:00:00,0.1,0.012500000000000053
2014-01-07 21:00:00,0.1,0.007322330470336331
2014-01-07 22:00:00,0.1,0.003349364905389115
2014-01-07 23:00:00,0.1,0.0008518543427733262
2014-01-08 00:00:00,0.1,0.0
2014-01-08 01:00:00,0.1,0.0008518543427733262
2014-01-08 02:00:00,0.1,0.0033493649053890247
2014-01-08 03:00:00,0.1,0.007322330470336324
2014-01-08 04:00:00,0.1,0.012500000000000048
2014-01-08 05:00:00,0.1,0.0185295238724369
2014-01-08 06:00:00,0.1,0.024999999999999953
2014-01-08 07:00:00,0.1,0.03147047612756301
2014-01-08 08:00:00,0.1,0.03749999999999987
2014-01-08 09:00:00,0.1,0.042677669529663606
2014-01-08 10:00:00,0.1,0.046650635094610926
2014-01-08 11:00:00,0.1,0.04914814565722665
2014-01-08 12:00:00,0.1,0.05
2014-01-08 13:00:00,0.1,0.0491481456572267
2014-01-08 14:00:00,0.1,0.04665063509461093
2014-01-08 15:00:00,0.1,0.042677669529663745
2014-01-08 16:00:00,0.1,0.03750000000000003
2014-01-08 17:00:00,0.1,0.03147047612756302
2014-01-08 18:00:00,0.1,0.025000000000000144
2014-01-08 19:00:00,0.1,0.018529523872437084
2014-01-08 20:00:00,0.1,0.01250000000000006
2014-01-08 21:00:00,0.1,0.007322330470336459
2014-01-08 22:00:00,0.1,0.003349364905389028
2014-01-08 23:00:00,0.1,0.0008518543427732811
2014-01-09 00:00:00,0.1,0.0
2014-01-09 01:00:00,0.1,0.0008518543427732776
2014-01-09 02:00:00,0.1,0.003349364905389021
2014-01-09 03:00:00,0.1,0.007322330470336324
2014-01-09 04:00:00,0.1,0.01249999999999989
2014-01-09 05:00:00,0.1,0.018529523872436893
2014-01-09 06:00:00,0.1,0.024999999999999946
2014-01-09 07:00:00,0.1,0.03147047612756283
2014-01-09 08:00:00,0.1,0.03749999999999987
2014-01-09 09:00:00,0.1,0.04267766952966373
2014-01-09 10:00:00,0.1,0.046650635094611016
2014-01-09 11:00:00,0.1,0.049148145657226694
2014-01-09 12:00:00,0.1,0.05
2014-01-09 13:00:00,0.1,0.0491481456572267
2014-01-09 14:00:00,0.1,0.04665063509461102
2014-01-09 15:00:00,0.1,0.042677669529663745
2014-01-09 16:00:00,0.1,0.03750000000000004
2014-01-09 17:00:00,0.1,0.0314704761275632
2014-01-09 18:00:00,0.1,0.025000000000000147
2014-01-09 19:00:00,0.1,0.018529523872437087
2014-01-09 20:00:00,0.1,0.012499999999999912
2014-01-09 21:00:00,0.1,0.007322330470336338
2014-01-09 22:00:00,0.1,0.003349364905389035
2014-01-09 23:00:00,0.1,0.0008518543427732846
2014-01-10 00:00:00,0.1,0.0
2014-01-10 01:00:00,0.1,0.0008518543427732742
2014-01-10 02:00:00,0.1,0.0033493649053890177
2014-01-10 03:00:00,0.1,0.007322330470336192
2014-01-10 04:00:00,0.1,0.012499999999999884
2014-01-10 05:00:00,0.1,0.018529523872436886
2014-01-10 06:00:00,0.1,0.024999999999999762
2014-01-10 07:00:00,0.1,0.031470476127563
2014-01-10 08:00:00,0.1,0.03750000000000001
2014-01-10 09:00:00,0.1,0.042677669529663724
2014-01-10 10:00:00,0.1,0.046650635094610926
2014-01-10 11:00:00,0.1,0.049148145657226694
2014-01-10 12:00:00,0.1,0.05
2014-01-10 13:00:00,0.1,0.04914814565722671
2014-01-10 14:00:00,0.1,0.04665063509461103
2014-01-10 15:00:00,0.1,0.04267766952966387
2014-01-10 16:00:00,0.1,0.03750000000000005
2014-01-10 17:00:00,0.1,0.03147047612756286
2014-01-10 18:00:00,0.1,0.024999999999999977
2014-01-10 19:00:00,0.1,0.018529523872437094
2014-01-10 20:00:00,0.1,0.012499999999999914
2014-01-10 21:00:00,0.1,0.007322330470336341
2014-01-10 22:00:00,0.1,0.0033493649053891253
2014-01-10 23:00:00,0.1,0.0008518543427732846
2014-01-11 00:00:00,0.0,0.0
2014-01-11 01:00:00,0.0,0.000851854342773229
2014-01-11 02:00:00,0.0,0.0033493649053890143
2014-01-11 03:00:00,0.0,0.007322330470336185
2014-01-11 04:00:00,0.0,0.012500000000000032
2014-01-11 05:00:00,0.0,0.018529523872436882
2014-01-11 06:00:00,0.0,0.025000000000000112
2014-01-11 07:00:00,0.0,0.03147047612756299
2014-01-11 08:00:00,0.0,0.03749999999999985
2014-01-11 09:00:00,0.0,0.04267766952966372
2014-01-11 10:00:00,0.0,0.04665063509461092
2014-01-11 11:00:00,0.0,0.04914814565722665
2014-01-11 12:00:00,0.0,0.05
2014-01-11 13:00:00,0.0,0.04914814565722675
2014-01-11 14:00:00,0.0,0.04665063509461095
2014-01-11 15:00:00,0.0,0.04267766952966376
2014-01-11 16:00:00,0.0,0.037499999999999895
2014-01-11 17:00:00,0.0,0.03147047612756304
2014-01-11 18:00:00,0.0,0.02500000000000016
2014-01-11 19:00:00,0.0,0.018529523872436927
2014-01-11 20:00:00,0.0,0.012500000000000075
2014-01-11 21:00:00,0.0,0.007322330470336473
2014-01-11 22:00:00,0.0,0.003349364905389042
2014-01-11 23:00:00,0.0,0.0008518543427733297
2014-01-12 00:00:00,0.0,0.0
2014-01-12 01:00:00,0.0,0.0008518543427732742
2014-01-12 02:00:00,0.0,0.003349364905389101
2014-01-12 03:00:00,0.0,0.00732233047033631
2014-01-12 04:00:00,0.0,0.012499999999999872
2014-01-12 05:00:00,0.0,0.01852952387243705
2014-01-12 06:00:00,0.0,0.02499999999999993
2014-01-12 07:00:00,0.0,0.03147047612756281
2014-01-12 08:00:00,0.0,0.037500000000000006
2014-01-12 09:00:00,0.0,0.04267766952966359
2014-01-12 10:00:00,0.0,0.04665063509461083
2014-01-12 11:00:00,0.0,0.049148145657226694
2014-01-12 12:00:00,0.0,0.05
2014-01-12 13:00:00,0.0,0.04914814565722671
2014-01-12 14:00:00,0.0,0.04665063509461104
2014-01-12 15:00:00,0.0,0.042677669529663634
2014-01-12 16:00:00,0.0,0.037500000000000054
2014-01-12 17:00:00,0.0,0.031470476127563214
2014-01-12 18:00:00,0.0,0.024999999999999988
2014-01-12 19:00:00,0.0,0.018529523872437108
2014-01-12 20:00:00,0.0,0.012500000000000233
2014-01-12 21:00:00,0.0,0.007322330470336352
2014-01-12 22:00:00,0.0,0.0033493649053891322
2014-01-12 23:00:00,0.0,0.000851854342773288
2014-01-13 00:00:00,0.0,0.0
2014-01-13 01:00:00,0.0,0.0008518543427733158
2014-01-13 02:00:00,0.0,0.003349364905389011
2014-01-13 03:00:00,0.0,0.007322330470336178
2014-01-13 04:00:00,0.0,0.012500000000000022
2014-01-13 05:00:00,0.0,0.018529523872436872
2014-01-13 06:00:00,0.0,0.024999999999999745
2014-01-13 07:00:00,0.0,0.03147047612756298
2014-01-13 08:00:00,0.0,0.03749999999999984
2014-01-13 09:00:00,0.0,0.04267766952966371
2014-01-13 10:00:00,0.0,0.04665063509461091
2014-01-13 11:00:00,0.0,0.049148145657226736
2014-01-13 12:00:00,0.0,0.05
2014-01-13 13:00:00,0.0,0.049148145657226756
2014-01-13 14:00:00,0.0,0.046650635094610954
2014-01-13 15:00:00,0.0,0.04267766952966376
2014-01-13 16:00:00,0.0,0.037500000000000214
2014-01-13 17:00:00,0.0,0.031470476127563055
2014-01-13 18:00:00,0.0,0.02500000000000017
2014-01-13 19:00:00,0.0,0.018529523872437285
2014-01-13 20:00:00,0.0,0.012500000000000086
2014-01-13 21:00:00,0.0,0.00732233047033623
2014-01-13 22:00:00,0.0,0.0033493649053892224
2014-01-13 23:00:00,0.0,0.0008518543427733366
2014-01-14 00:00:00,0.0,0.0
2014-01-14 01:00:00,0.0,0.0008518543427732707
2014-01-14 02:00:00,0.0,0.0033493649053890975
2014-01-14 03:00:00,0.0,0.0073223304703363
2014-01-14 04:00:00,0.0,0.01250000000000017
2014-01-14 05:00:00,0.0,0.01852952387243669
2014-01-14 06:00:00,0.0,0.024999999999999915
2014-01-14 07:00:00,0.0,0.031470476127562805
2014-01-14 08:00:00,0.0,0.03749999999999999
2014-01-14 09:00:00,0.0,0.04267766952966358
2014-01-14 10:00:00,0.0,0.046650635094610995
2014-01-14 11:00:00,0.0,0.0491481456572266
2014-01-14 12:00:00,0.0,0.05
2014-01-14 13:00:00,0.0,0.04914814565722671
2014-01-14 14:00:00,0.0,0.046650635094611044
2014-01-14 15:00:00,0.0,0.04267766952966365
2014-01-14 16:00:00,0.0,0.03750000000000007
2014-01-14 17:00:00,0.0,0.03147047612756289
2014-01-14 18:00:00,0.0,0.025000000000000355
2014-01-14 19:00:00,0.0,0.018529523872437118
2014-01-14 20:00:00,0.0,0.012500000000000245
2014-01-14 21:00:00,0.0,0.0073223304703363586
2014-01-14 22:00:00,0.0,0.003349364905389139
2014-01-14 23:00:00,0.0,0.0008518543427732915
2014-01-15 00:00:00,0.0,0.0
2014-01-15 01:00:00,0.0,0.0008518543427732221
2014-01-15 02:00:00,0.0,0.003349364905389004
2014-01-15 03:00:00,0.0,0.007322330470336171
2014-01-15 04:00:00,0.0,0.012500000000000011
2014-01-15 05:00:00,0.0,0.018529523872436858
2014-01-15 06:00:00,0.0,0.025000000000000088
2014-01-15 07:00:00,0.0,0.031470476127562624
2014-01-15 08:00:00,0.0,0.03749999999999983
2014-01-15 09:00:00,0.0,0.0426776695296637
2014-01-15 10:00:00,0.0,0.046650635094610905
2014-01-15 11:00:00,0.0,0.049148145657226736
2014-01-15 12:00:00,0.0,0.05
2014-01-15 13:00:00,0.0,0.049148145657226666
2014-01-15 14:00:00,0.0,0.046650635094611134
2014-01-15 15:00:00,0.0,0.04267766952966377
2014-01-15 16:00:00,0.0,0.03750000000000023
2014-01-15 17:00:00,0.0,0.03147047612756306
2014-01-15 18:00:00,0.0,0.025000000000000185
2014-01-15 19:00:00,0.0,0.01852952387243695
2014-01-15 20:00:00,0.0,0.012499999999999789
2014-01-15 21:00:00,0.0,0.00732233047033649
2014-01-15 22:00:00,0.0,0.0033493649053890524
2014-01-15 23:00:00,0.0,0.0008518543427733401
2014-01-16 00:00:00,0.0,0.0
2014-01-16 01:00:00,0.0,0.0008518543427732672
2014-01-16 02:00:00,0.0,0.003349364905389087
2014-01-16 03:00:00,0.0,0.007322330470336039
2014-01-16 04:00:00,0.0,0.012499999999999853
2014-01-16 05:00:00,0.0,0.01852952387243668
2014-01-16 06:00:00,0.0,0.024999999999999904
2014-01-16 07:00:00,0.0,0.03147047612756313
2014-01-16 08:00:00,0.0,0.03749999999999998
2014-01-16 09:00:00,0.0,0.04267766952966383
2014-01-16 10:00:00,0.0,0.046650635094610815
2014-01-16 11:00:00,0.0,0.04914814565722669
2014-01-16 12:00:00,0.0,0.05
2014-01-16 13:00:00,0.0,0.049148145657226715
2014-01-16 14:00:00,0.0,0.04665063509461105
2014-01-16 15:00:00,0.0,0.04267766952966365
2014-01-16 16:00:00,0.0,0.03750000000000039
2014-01-16 17:00:00,0.0,0.03147047612756324
2014-01-16 18:00:00,0.0,0.025000000000000015
2014-01-16 19:00:00,0.0,0.01852952387243713
2014-01-16 20:00:00,0.0,0.012499999999999949
2014-01-16 21:00:00,0.0,0.007322330470336369
2014-01-16 22:00:00,0.0,0.0033493649053889657
2014-01-16 23:00:00,0.0,0.0008518543427733852
2014-01-17 00:00:00,0.0,0.0
2014-01-17 01:00:00,0.0,0.0008518543427732186
2014-01-17 02:00:00,0.0,0.003349364905388997
2014-01-17 03:00:00,0.0,0.007322330470336161
2014-01-17 04:00:00,0.0,0.0125
2014-01-17 05:00:00,0.0,0.01852952387243719
2014-01-17 06:00:00,0.0,0.02499999999999972
2014-01-17 07:00:00,0.0,0.03147047612756296
2014-01-17 08:00:00,0.0,0.037499999999999825
2014-01-17 09:00:00,0.0,0.04267766952966369
2014-01-17 10:00:00,0.0,0.0466506350946109
2014-01-17 11:00:00,0.0,0.04914814565722673
2014-01-17 12:00:00,0.0,0.05
2014-01-17 13:00:00,0.0,0.04914814565722676
2014-01-17 14:00:00,0.0,0.04665063509461096
2014-01-17 15:00:00,0.0,0.04267766952966378
2014-01-17 16:00:00,0.0,0.03749999999999993
2014-01-17 17:00:00,0.0,0.031470476127563075
2014-01-17 18:00:00,0.0,0.024999999999999842
2014-01-17 19:00:00,0.0,0.01852952387243731
2014-01-17 20:00:00,0.0,0.012500000000000108
2014-01-17 21:00:00,0.0,0.007322330470336497
2014-01-17 22:00:00,0.0,0.003349364905389056
2014-01-17 23:00:00,0.0,0.0008518543427733435
2014-01-18 00:00:00,0.0,0.0
2014-01-18 01:00:00,0.0,0.000851854342773354
2014-01-18 02:00:00,0.0,0.0033493649053889032
2014-01-18 03:00:00,0.0,0.007322330470336282
2014-01-18 04:00:00,0.0,0.012499999999999843
2014-01-18 05:00:00,0.0,0.01852952387243701
2014-01-18 06:00:00,0.0,0.02499999999999989
2014-01-18 07:00:00,0.0,0.031470476127563124
2014-01-18 08:00:00,0.0,0.03749999999999966
2014-01-18 09:00:00,0.0,0.042677669529663564
2014-01-18 10:00:00,0.0,0.04665063509461081
2014-01-18 11:00:00,0.0,0.04914814565722668
2014-01-18 12:00:00,0.0,0.05
2014-01-18 13:00:00,0.0,0.04914814565722672
2014-01-18 14:00:00,0.0,0.04665063509461088
2014-01-18 15:00:00,0.0,0.04267766952966391
2014-01-18 16:00:00,0.0,0.03750000000000009
2014-01-18 17:00:00,0.0,0.03147047612756325
2014-01-18 18:00:00,0.0,0.025000000000000026
2014-01-18 19:00:00,0.0,0.018529523872437142
2014-01-18 20:00:00,0.0,0.012499999999999959
2014-01-18 21:00:00,0.0,0.007322330470336629
2014-01-18 22:00:00,0.0,0.0033493649053891496
2014-01-18 23:00:00,0.0,0.0008518543427732984
2014-01-19 00:00:00,0.0,0.0
2014-01-19 01:00:00,0.0,0.0008518543427733054
2014-01-19 02:00:00,0.0,0.00334936490538899
2014-01-19 03:00:00,0.0,0.007322330470336404
2014-01-19 04:00:00,0.0,0.012499999999999682
2014-01-19 05:00:00,0.0,0.018529523872436834
2014-01-19 06:00:00,0.0,0.024999999999999706
2014-01-19 07:00:00,0.0,0.031470476127562944
2014-01-19 08:00:00,0.0,0.03749999999999981
2014-01-19 09:00:00,0.0,0.04267766952966369
2014-01-19 10:00:00,0.0,0.04665063509461107
2014-01-19 11:00:00,0.0,0.04914814565722664
2014-01-19 12:00:00,0.0,0.05
2014-01-19 13:00:00,0.0,0.04914814565722676
2014-01-19 14:00:00,0.0,0.04665063509461097
2014-01-19 15:00:00,0.0,0.042677669529663786
2014-01-19 16:00:00,0.0,0.037499999999999936
2014-01-19 17:00:00,0.0,0.03147047612756343
2014-01-19 18:00:00,0.0,0.02500000000000021
2014-01-19 19:00:00,0.0,0.01852952387243732
2014-01-19 20:00:00,0.0,0.012500000000000117
2014-01-19 21:00:00,0.0,0.0073223304703362545
2014-01-19 22:00:00,0.0,0.0033493649053890663
2014-01-19 23:00:00,0.0,0.0008518543427732533
2014-01-20 00:00:00,0.0,0.0
2014-01-20 01:00:00,0.0,0.0008518543427732603
2014-01-20 02:00:00,0.0,0.0033493649053888998
2014-01-20 03:00:00,0.0,0.007322330470336272
2014-01-20 04:00:00,0.0,0.01249999999999983
2014-01-20 05:00:00,0.0,0.018529523872437
2014-01-20 06:00:00,0.0,0.024999999999999523
2014-01-20 07:00:00,0.0,0.03147047612756276
2014-01-20 08:00:00,0.0,0.03749999999999996
2014-01-20 09:00:00,0.0,0.04267766952966355
2014-01-20 10:00:00,0.0,0.04665063509461098
2014-01-20 11:00:00,0.0,0.04914814565722668
2014-01-20 12:00:00,0.0,0.05
2014-01-20 13:00:00,0.0,0.04914814565722681
2014-01-20 14:00:00,0.0,0.04665063509461106
2014-01-20 15:00:00,0.0,0.04267766952966392
2014-01-20 16:00:00,0.0,0.037500000000000096
2014-01-20 17:00:00,0.0,0.03147047612756292
2014-01-20 18:00:00,0.0,0.025000000000000393
2014-01-20 19:00:00,0.0,0.018529523872437153
2014-01-20 20:00:00,0.0,0.01249999999999997
2014-01-20 21:00:00,0.0,0.0073223304703361365
2014-01-20 22:00:00,0.0,0.0033493649053891565
2014-01-20 23:00:00,0.0,0.0008518543427733019
2014-01-21 00:00:00,0.0,0.0
2014-01-21 01:00:00,0.0,0.0008518543427732117
2014-01-21 02:00:00,0.0,0.0033493649053889865
2014-01-21 03:00:00,0.0,0.007322330470336393
2014-01-21 04:00:00,0.0,0.012500000000000287
2014-01-21 05:00:00,0.0,0.018529523872436823
2014-01-21 06:00:00,0.0,0.02500000000000005
2014-01-21 07:00:00,0.0,0.03147047612756259
2014-01-21 08:00:00,0.0,0.0374999999999998
2014-01-21 09:00:00,0.0,0.042677669529663675
2014-01-21 10:00:00,0.0,0.046650635094611065
2014-01-21 11:00:00,0.0,0.04914814565722663
2014-01-21 12:00:00,0.0,0.05
2014-01-21 13:00:00,0.0,0.04914814565722686
2014-01-21 14:00:00,0.0,0.046650635094611155
2014-01-21 15:00:00,0.0,0.0426776695296638
2014-01-21 16:00:00,0.0,0.03749999999999995
2014-01-21 17:00:00,0.0,0.031470476127562756
2014-01-21 18:00:00,0.0,0.025000000000000223
2014-01-21 19:00:00,0.0,0.01852952387243699
2014-01-21 20:00:00,0.0,0.012500000000000436
2014-01-21 21:00:00,0.0,0.007322330470336518
2014-01-21 22:00:00,0.0,0.0033493649053890698
2014-01-21 23:00:00,0.0,0.0008518543427732568
2014-01-22 00:00:00,0.0,0.0
2014-01-22 01:00:00,0.0,0.0008518543427732568
2014-01-22 02:00:00,0.0,0.0033493649053890698
2014-01-22 03:00:00,0.0,0.007322330470336015
2014-01-22 04:00:00,0.0,0.01249999999999982
2014-01-22 05:00:00,0.0,0.01852952387243699
2014-01-22 06:00:00,0.0,0.025000000000000223
2014-01-22 07:00:00,0.0,0.031470476127562756
2014-01-22 08:00:00,0.0,0.03749999999999995
2014-01-22 09:00:00,0.0,0.0426776695296633
2014-01-22 10:00:00,0.0,0.0466506350946108
2014-01-22 11:00:00,0.0,0.04914814565722668
2014-01-22 12:00:00,0.0,0.05
2014-01-22 13:00:00,0.0,0.04914814565722663
2014-01-22 14:00:00,0.0,0.046650635094611065
2014-01-22 15:00:00,0.0,0.042677669529663675
2014-01-22 16:00:00,0.0,0.037500000000000415
2014-01-22 17:00:00,0.0,0.03147047612756328
2014-01-22 18:00:00,0.0,0.02500000000000005
2014-01-22 19:00:00,0.0,0.018529523872436823
2014-01-22 20:00:00,0.0,0.012500000000000287
2014-01-22 21:00:00,0.0,0.007322330470336393
2014-01-22 22:00:00,0.0,0.0033493649053889865
2014-01-22 23:00:00,0.0,0.0008518543427733956
2014-01-23 00:00:00,0.0,0.0
2014-01-23 01:00:00,0.0,0.0008518543427733019
2014-01-23 02:00:00,0.0,0.0033493649053891565
2014-01-23 03:00:00,0.0,0.0073223304703361365
2014-01-23 04:00:00,0.0,0.01249999999999997
2014-01-23 05:00:00,0.0,0.01852952387243647
2014-01-23 06:00:00,0.0,0.024999999999999682
2014-01-23 07:00:00,0.0,0.03147047612756292
2014-01-23 08:00:00,0.0,0.037500000000000096
2014-01-23 09:00:00,0.0,0.04267766952966392
2014-01-23 10:00:00,0.0,0.046650635094610884
2014-01-23 11:00:00,0.0,0.04914814565722672
2014-01-23 12:00:00,0.0,0.05
2014-01-23 13:00:00,0.0,0.04914814565722677
2014-01-23 14:00:00,0.0,0.04665063509461098
2014-01-23 15:00:00,0.0,0.04267766952966355
